Date,Country/Region,Confirmed,Deaths,Recovered,Active
2020-01-25,Andorra,0,0,0.0,0.0
2020-01-25,Angola,0,0,0.0,0.0
2020-01-25,Antigua and Barbuda,0,0,0.0,0.0
2020-01-25,Argentina,0,0,0.0,0.0
2020-01-25,Armenia,0,0,0.0,0.0
2020-01-25,Australia,0,0,0.0,0.0
2020-01-25,Austria,0,0,0.0,0.0
2020-01-25,Azerbaijan,0,0,0.0,0.0
2020-01-25,Bahamas,0,0,0.0,0.0
2020-01-25,Bahrain,0,0,0.0,0.0
2020-01-25,Bangladesh,0,0,0.0,0.0
2020-01-25,Barbados,0,0,0.0,0.0
2020-01-25,Belarus,0,0,0.0,0.0
2020-01-25,Belgium,0,0,0.0,0.0
2020-01-25,Belize,0,0,0.0,0.0
2020-01-25,Benin,0,0,0.0,0.0
2020-01-25,Bhutan,0,0,0.0,0.0
2020-01-25,Bolivia,0,0,0.0,0.0
2020-01-25,Bosnia and Herzegovina,0,0,0.0,0.0
2020-01-25,Botswana,0,0,0.0,0.0
2020-01-25,Brazil,0,0,0.0,0.0
2020-01-25,Brunei,0,0,0.0,0.0
2020-01-25,Bulgaria,0,0,0.0,0.0
2020-01-25,Burkina Faso,0,0,0.0,0.0
2020-01-25,Burma,0,0,0.0,0.0
2020-01-25,Burundi,0,0,0.0,0.0
2020-01-25,Cabo Verde,0,0,0.0,0.0
2020-01-25,Cambodia,0,0,0.0,0.0
2020-01-25,Cameroon,0,0,0.0,0.0
2020-01-25,Canada,0,0,0.0,0.0
2020-01-25,Central African Republic,0,0,0.0,0.0
2020-01-25,Chad,0,0,0.0,0.0
2020-01-25,Chile,0,0,0.0,0.0
2020-01-25,China,1406,42,39.0,1325.0
2020-01-25,Colombia,0,0,0.0,0.0
2020-01-25,Comoros,0,0,0.0,0.0
2020-01-25,Congo (Brazzaville),0,0,0.0,0.0
2020-01-25,Congo (Kinshasa),0,0,0.0,0.0
2020-01-25,Costa Rica,0,0,0.0,0.0
2020-01-25,Cote d'Ivoire,0,0,0.0,0.0
2020-01-25,Croatia,0,0,0.0,0.0
2020-01-25,Cuba,0,0,0.0,0.0
2020-01-25,Cyprus,0,0,0.0,0.0
2020-01-25,Czechia,0,0,0.0,0.0
2020-01-25,Denmark,0,0,0.0,0.0
2020-01-25,Djibouti,0,0,0.0,0.0
2020-01-25,Dominica,0,0,0.0,0.0
2020-01-25,Dominican Republic,0,0,0.0,0.0
2020-01-25,Ecuador,0,0,0.0,0.0
2020-01-25,Egypt,0,0,0.0,0.0
2020-01-25,El Salvador,0,0,0.0,0.0
2020-01-25,Equatorial Guinea,0,0,0.0,0.0
2020-01-25,Eritrea,0,0,0.0,0.0
2020-01-25,Estonia,0,0,0.0,0.0
2020-01-25,Eswatini,0,0,0.0,0.0
2020-01-25,Ethiopia,0,0,0.0,0.0
2020-01-25,Fiji,0,0,0.0,0.0
2020-01-25,Finland,0,0,0.0,0.0
2020-01-25,France,3,0,0.0,3.0
2020-01-25,Gabon,0,0,0.0,0.0
2020-01-25,Gambia,0,0,0.0,0.0
2020-01-25,Georgia,0,0,0.0,0.0
2020-01-25,Germany,0,0,0.0,0.0
2020-01-25,Ghana,0,0,0.0,0.0
2020-01-25,Greece,0,0,0.0,0.0
2020-01-25,Grenada,0,0,0.0,0.0
2020-01-25,Guatemala,0,0,0.0,0.0
2020-01-25,Guinea,0,0,0.0,0.0
2020-01-25,Guinea-Bissau,0,0,0.0,0.0
2020-01-25,Guyana,0,0,0.0,0.0
2020-01-25,Haiti,0,0,0.0,0.0
2020-01-25,Holy See,0,0,0.0,0.0
2020-01-25,Honduras,0,0,0.0,0.0
2020-01-25,Hungary,0,0,0.0,0.0
2020-01-25,Iceland,0,0,0.0,0.0
2020-01-25,India,0,0,0.0,0.0
2020-01-25,Indonesia,0,0,0.0,0.0
2020-01-25,Iran,0,0,0.0,0.0
2020-01-25,Iraq,0,0,0.0,0.0
2020-01-25,Ireland,0,0,0.0,0.0
2020-01-25,Israel,0,0,0.0,0.0
2020-01-25,Italy,0,0,0.0,0.0
2020-01-25,Jamaica,0,0,0.0,0.0
2020-01-25,Japan,2,0,0.0,2.0
2020-01-25,Jordan,0,0,0.0,0.0
2020-01-25,Kazakhstan,0,0,0.0,0.0
2020-01-25,Kenya,0,0,0.0,0.0
2020-01-25,"Korea, South",2,0,0.0,2.0
2020-01-25,Kosovo,0,0,0.0,0.0
2020-01-25,Kuwait,0,0,0.0,0.0
2020-01-25,Kyrgyzstan,0,0,0.0,0.0
2020-01-25,Laos,0,0,0.0,0.0
2020-01-25,Latvia,0,0,0.0,0.0
2020-01-25,Lebanon,0,0,0.0,0.0
2020-01-25,Lesotho,0,0,0.0,0.0
2020-01-25,Liberia,0,0,0.0,0.0
2020-01-25,Libya,0,0,0.0,0.0
2020-01-25,Liechtenstein,0,0,0.0,0.0
2020-01-25,Lithuania,0,0,0.0,0.0
2020-01-25,Luxembourg,0,0,0.0,0.0
2020-01-25,Madagascar,0,0,0.0,0.0
2020-01-25,Malawi,0,0,0.0,0.0
2020-01-25,Malaysia,3,0,0.0,3.0
2020-01-25,Maldives,0,0,0.0,0.0
2020-01-25,Mali,0,0,0.0,0.0
2020-01-25,Malta,0,0,0.0,0.0
2020-01-25,Mauritania,0,0,0.0,0.0
2020-01-25,Mauritius,0,0,0.0,0.0
2020-01-25,Mexico,0,0,0.0,0.0
2020-01-25,Moldova,0,0,0.0,0.0
2020-01-25,Monaco,0,0,0.0,0.0
2020-01-25,Mongolia,0,0,0.0,0.0
2020-01-25,Montenegro,0,0,0.0,0.0
2020-01-25,Morocco,0,0,0.0,0.0
2020-01-25,Mozambique,0,0,0.0,0.0
2020-01-25,Namibia,0,0,0.0,0.0
2020-01-25,Nepal,1,0,0.0,1.0
2020-01-25,Netherlands,0,0,0.0,0.0
2020-01-25,New Zealand,0,0,0.0,0.0
2020-01-25,Nicaragua,0,0,0.0,0.0
2020-01-25,Niger,0,0,0.0,0.0
2020-01-25,Nigeria,0,0,0.0,0.0
2020-01-25,North Macedonia,0,0,0.0,0.0
2020-01-25,Norway,0,0,0.0,0.0
2020-01-25,Oman,0,0,0.0,0.0
2020-01-25,Pakistan,0,0,0.0,0.0
2020-01-25,Panama,0,0,0.0,0.0
2020-01-25,Papua New Guinea,0,0,0.0,0.0
2020-01-25,Paraguay,0,0,0.0,0.0
2020-01-25,Peru,0,0,0.0,0.0
2020-01-25,Philippines,0,0,0.0,0.0
2020-01-25,Poland,0,0,0.0,0.0
2020-01-25,Portugal,0,0,0.0,0.0
2020-01-25,Qatar,0,0,0.0,0.0
2020-01-25,Romania,0,0,0.0,0.0
2020-01-25,Russia,0,0,0.0,0.0
2020-01-25,Rwanda,0,0,0.0,0.0
2020-01-25,Saint Kitts and Nevis,0,0,0.0,0.0
2020-01-25,Saint Lucia,0,0,0.0,0.0
2020-01-25,Saint Vincent and the Grenadines,0,0,0.0,0.0
2020-01-25,San Marino,0,0,0.0,0.0
2020-01-25,Sao Tome and Principe,0,0,0.0,0.0
2020-01-25,Saudi Arabia,0,0,0.0,0.0
2020-01-25,Senegal,0,0,0.0,0.0
2020-01-25,Serbia,0,0,0.0,0.0
2020-01-25,Seychelles,0,0,0.0,0.0
2020-01-25,Sierra Leone,0,0,0.0,0.0
2020-01-25,Singapore,3,0,0.0,3.0
2020-01-25,Slovakia,0,0,0.0,0.0
2020-01-25,Slovenia,0,0,0.0,0.0
2020-01-25,Somalia,0,0,0.0,0.0
2020-01-25,South Africa,0,0,0.0,0.0
2020-01-25,South Sudan,0,0,0.0,0.0
2020-01-25,Spain,0,0,0.0,0.0
2020-01-25,Sri Lanka,0,0,0.0,0.0
2020-01-25,Sudan,0,0,0.0,0.0
2020-01-25,Suriname,0,0,0.0,0.0
2020-01-25,Sweden,0,0,0.0,0.0
2020-01-25,Switzerland,0,0,0.0,0.0
2020-01-25,Syria,0,0,0.0,0.0
2020-01-25,Taiwan*,3,0,0.0,3.0
2020-01-25,Tajikistan,0,0,0.0,0.0
2020-01-25,Tanzania,0,0,0.0,0.0
2020-01-25,Thailand,7,0,0.0,7.0
2020-01-25,Timor-Leste,0,0,0.0,0.0
2020-01-25,Togo,0,0,0.0,0.0
2020-01-25,Trinidad and Tobago,0,0,0.0,0.0
2020-01-25,Tunisia,0,0,0.0,0.0
2020-01-25,Turkey,0,0,0.0,0.0
2020-01-25,US,2,0,0.0,2.0
2020-01-25,Uganda,0,0,0.0,0.0
2020-01-25,Ukraine,0,0,0.0,0.0
2020-01-25,United Arab Emirates,0,0,0.0,0.0
2020-01-25,United Kingdom,0,0,0.0,0.0
2020-01-25,Uruguay,0,0,0.0,0.0
2020-01-25,Uzbekistan,0,0,0.0,0.0
2020-01-25,Venezuela,0,0,0.0,0.0
2020-01-25,Vietnam,2,0,0.0,2.0
2020-01-25,West Bank and Gaza,0,0,0.0,0.0
2020-01-25,Western Sahara,0,0,0.0,0.0
2020-01-25,Yemen,0,0,0.0,0.0
2020-01-25,Zambia,0,0,0.0,0.0
2020-01-25,Zimbabwe,0,0,0.0,0.0
2020-01-26,Afghanistan,0,0,0.0,0.0
2020-01-26,Albania,0,0,0.0,0.0
2020-01-26,Algeria,0,0,0.0,0.0
2020-01-26,Andorra,0,0,0.0,0.0
2020-01-26,Angola,0,0,0.0,0.0
2020-01-26,Antigua and Barbuda,0,0,0.0,0.0
2020-01-26,Argentina,0,0,0.0,0.0
2020-01-26,Armenia,0,0,0.0,0.0
2020-01-26,Australia,4,0,0.0,4.0
2020-01-26,Austria,0,0,0.0,0.0
2020-01-26,Azerbaijan,0,0,0.0,0.0
2020-01-26,Bahamas,0,0,0.0,0.0
2020-01-26,Bahrain,0,0,0.0,0.0
2020-01-26,Bangladesh,0,0,0.0,0.0
2020-01-26,Barbados,0,0,0.0,0.0
2020-01-26,Belarus,0,0,0.0,0.0
2020-01-26,Belgium,0,0,0.0,0.0
2020-01-26,Belize,0,0,0.0,0.0
2020-01-26,Benin,0,0,0.0,0.0
2020-01-26,Bhutan,0,0,0.0,0.0
2020-01-26,Bolivia,0,0,0.0,0.0
2020-01-26,Bosnia and Herzegovina,0,0,0.0,0.0
2020-01-26,Botswana,0,0,0.0,0.0
2020-01-26,Brazil,0,0,0.0,0.0
2020-01-26,Brunei,0,0,0.0,0.0
2020-01-26,Bulgaria,0,0,0.0,0.0
2020-01-26,Burkina Faso,0,0,0.0,0.0
2020-01-26,Burma,0,0,0.0,0.0
2020-01-26,Burundi,0,0,0.0,0.0
2020-01-26,Cabo Verde,0,0,0.0,0.0
2020-01-26,Cambodia,0,0,0.0,0.0
2020-01-26,Cameroon,0,0,0.0,0.0
2020-01-26,Canada,1,0,0.0,1.0
2020-01-26,Central African Republic,0,0,0.0,0.0
2020-01-26,Chad,0,0,0.0,0.0
2020-01-26,Chile,0,0,0.0,0.0
2020-01-26,China,2075,56,49.0,1970.0
2020-01-26,Colombia,0,0,0.0,0.0
2020-01-26,Comoros,0,0,0.0,0.0
2020-01-26,Congo (Brazzaville),0,0,0.0,0.0
2020-01-26,Congo (Kinshasa),0,0,0.0,0.0
2020-01-26,Costa Rica,0,0,0.0,0.0
2020-01-26,Cote d'Ivoire,0,0,0.0,0.0
2020-01-26,Croatia,0,0,0.0,0.0
2020-01-26,Cuba,0,0,0.0,0.0
2020-01-26,Cyprus,0,0,0.0,0.0
2020-01-26,Czechia,0,0,0.0,0.0
2020-01-26,Denmark,0,0,0.0,0.0
2020-01-26,Djibouti,0,0,0.0,0.0
2020-01-26,Dominica,0,0,0.0,0.0
2020-01-26,Dominican Republic,0,0,0.0,0.0
2020-01-26,Ecuador,0,0,0.0,0.0
2020-01-26,Egypt,0,0,0.0,0.0
2020-01-26,El Salvador,0,0,0.0,0.0
2020-01-26,Equatorial Guinea,0,0,0.0,0.0
2020-01-26,Eritrea,0,0,0.0,0.0
2020-01-26,Estonia,0,0,0.0,0.0
2020-01-26,Eswatini,0,0,0.0,0.0
2020-01-26,Ethiopia,0,0,0.0,0.0
2020-01-26,Fiji,0,0,0.0,0.0
2020-01-26,Finland,0,0,0.0,0.0
2020-01-26,France,3,0,0.0,3.0
2020-01-26,Gabon,0,0,0.0,0.0
2020-01-26,Gambia,0,0,0.0,0.0
2020-01-26,Georgia,0,0,0.0,0.0
2020-01-26,Germany,0,0,0.0,0.0
2020-01-26,Ghana,0,0,0.0,0.0
2020-01-26,Greece,0,0,0.0,0.0
2020-01-26,Grenada,0,0,0.0,0.0
2020-01-26,Guatemala,0,0,0.0,0.0
2020-01-26,Guinea,0,0,0.0,0.0
2020-01-26,Guinea-Bissau,0,0,0.0,0.0
2020-01-26,Guyana,0,0,0.0,0.0
2020-01-26,Haiti,0,0,0.0,0.0
2020-01-26,Holy See,0,0,0.0,0.0
2020-01-26,Honduras,0,0,0.0,0.0
2020-01-26,Hungary,0,0,0.0,0.0
2020-01-26,Iceland,0,0,0.0,0.0
2020-01-26,India,0,0,0.0,0.0
2020-01-26,Indonesia,0,0,0.0,0.0
2020-01-26,Iran,0,0,0.0,0.0
2020-01-26,Iraq,0,0,0.0,0.0
2020-01-26,Ireland,0,0,0.0,0.0
2020-01-26,Israel,0,0,0.0,0.0
2020-01-26,Italy,0,0,0.0,0.0
2020-01-26,Jamaica,0,0,0.0,0.0
2020-01-26,Japan,4,0,1.0,3.0
2020-01-26,Jordan,0,0,0.0,0.0
2020-01-26,Kazakhstan,0,0,0.0,0.0
2020-01-26,Kenya,0,0,0.0,0.0
2020-01-26,"Korea, South",3,0,0.0,3.0
2020-01-26,Kosovo,0,0,0.0,0.0
2020-01-26,Kuwait,0,0,0.0,0.0
2020-01-26,Kyrgyzstan,0,0,0.0,0.0
2020-01-26,Laos,0,0,0.0,0.0
2020-01-26,Latvia,0,0,0.0,0.0
2020-01-26,Lebanon,0,0,0.0,0.0
2020-01-26,Lesotho,0,0,0.0,0.0
2020-01-26,Liberia,0,0,0.0,0.0
2020-01-26,Libya,0,0,0.0,0.0
2020-01-26,Liechtenstein,0,0,0.0,0.0
2020-01-26,Lithuania,0,0,0.0,0.0
2020-01-26,Luxembourg,0,0,0.0,0.0
2020-01-26,Madagascar,0,0,0.0,0.0
2020-01-26,Malawi,0,0,0.0,0.0
2020-01-26,Malaysia,4,0,0.0,4.0
2020-01-26,Maldives,0,0,0.0,0.0
2020-01-26,Mali,0,0,0.0,0.0
2020-01-26,Malta,0,0,0.0,0.0
2020-01-26,Mauritania,0,0,0.0,0.0
2020-01-26,Mauritius,0,0,0.0,0.0
2020-01-26,Mexico,0,0,0.0,0.0
2020-01-26,Moldova,0,0,0.0,0.0
2020-01-26,Monaco,0,0,0.0,0.0
2020-01-26,Mongolia,0,0,0.0,0.0
2020-01-26,Montenegro,0,0,0.0,0.0
2020-01-26,Morocco,0,0,0.0,0.0
2020-01-26,Mozambique,0,0,0.0,0.0
2020-01-26,Namibia,0,0,0.0,0.0
2020-01-26,Nepal,1,0,0.0,1.0
2020-01-26,Netherlands,0,0,0.0,0.0
2020-01-26,New Zealand,0,0,0.0,0.0
2020-01-26,Nicaragua,0,0,0.0,0.0
2020-01-26,Niger,0,0,0.0,0.0
2020-01-26,Nigeria,0,0,0.0,0.0
2020-01-26,North Macedonia,0,0,0.0,0.0
2020-01-26,Norway,0,0,0.0,0.0
2020-01-26,Oman,0,0,0.0,0.0
2020-01-26,Pakistan,0,0,0.0,0.0
2020-01-26,Panama,0,0,0.0,0.0
2020-01-26,Papua New Guinea,0,0,0.0,0.0
2020-01-26,Paraguay,0,0,0.0,0.0
2020-01-26,Peru,0,0,0.0,0.0
2020-01-26,Philippines,0,0,0.0,0.0
2020-01-26,Poland,0,0,0.0,0.0
2020-01-26,Portugal,0,0,0.0,0.0
2020-01-26,Qatar,0,0,0.0,0.0
2020-01-26,Romania,0,0,0.0,0.0
2020-01-26,Russia,0,0,0.0,0.0
2020-01-26,Rwanda,0,0,0.0,0.0
2020-01-26,Saint Kitts and Nevis,0,0,0.0,0.0
2020-01-26,Saint Lucia,0,0,0.0,0.0
2020-01-26,Saint Vincent and the Grenadines,0,0,0.0,0.0
2020-01-26,San Marino,0,0,0.0,0.0
2020-01-26,Sao Tome and Principe,0,0,0.0,0.0
2020-01-26,Saudi Arabia,0,0,0.0,0.0
2020-01-26,Senegal,0,0,0.0,0.0
2020-01-26,Serbia,0,0,0.0,0.0
2020-01-26,Seychelles,0,0,0.0,0.0
2020-01-26,Sierra Leone,0,0,0.0,0.0
2020-01-26,Singapore,4,0,0.0,4.0
2020-01-26,Slovakia,0,0,0.0,0.0
2020-01-26,Slovenia,0,0,0.0,0.0
2020-01-26,Somalia,0,0,0.0,0.0
2020-01-26,South Africa,0,0,0.0,0.0
2020-01-26,South Sudan,0,0,0.0,0.0
2020-01-26,Spain,0,0,0.0,0.0
2020-01-26,Sri Lanka,0,0,0.0,0.0
2020-01-26,Sudan,0,0,0.0,0.0
2020-01-26,Suriname,0,0,0.0,0.0
2020-01-26,Sweden,0,0,0.0,0.0
2020-01-26,Switzerland,0,0,0.0,0.0
2020-01-26,Syria,0,0,0.0,0.0
2020-01-26,Taiwan*,4,0,0.0,4.0
2020-01-26,Tajikistan,0,0,0.0,0.0
2020-01-26,Tanzania,0,0,0.0,0.0
2020-01-26,Thailand,8,0,2.0,6.0
2020-01-26,Timor-Leste,0,0,0.0,0.0
2020-01-26,Togo,0,0,0.0,0.0
2020-01-26,Trinidad and Tobago,0,0,0.0,0.0
2020-01-26,Tunisia,0,0,0.0,0.0
2020-01-26,Turkey,0,0,0.0,0.0
2020-01-26,US,5,0,0.0,5.0
2020-01-26,Uganda,0,0,0.0,0.0
2020-01-26,Ukraine,0,0,0.0,0.0
2020-01-26,United Arab Emirates,0,0,0.0,0.0
2020-01-26,United Kingdom,0,0,0.0,0.0
2020-01-26,Uruguay,0,0,0.0,0.0
2020-01-26,Uzbekistan,0,0,0.0,0.0
2020-01-26,Venezuela,0,0,0.0,0.0
2020-01-26,Vietnam,2,0,0.0,2.0
2020-01-26,West Bank and Gaza,0,0,0.0,0.0
2020-01-26,Western Sahara,0,0,0.0,0.0
2020-01-26,Yemen,0,0,0.0,0.0
2020-01-26,Zambia,0,0,0.0,0.0
2020-01-26,Zimbabwe,0,0,0.0,0.0
2020-01-27,Afghanistan,0,0,0.0,0.0
2020-01-27,Albania,0,0,0.0,0.0
2020-01-27,Algeria,0,0,0.0,0.0
2020-01-27,Andorra,0,0,0.0,0.0
2020-01-27,Angola,0,0,0.0,0.0
2020-01-27,Antigua and Barbuda,0,0,0.0,0.0
2020-01-27,Argentina,0,0,0.0,0.0
2020-01-27,Armenia,0,0,0.0,0.0
2020-01-27,Australia,5,0,0.0,5.0
2020-01-27,Austria,0,0,0.0,0.0
2020-01-27,Azerbaijan,0,0,0.0,0.0
2020-01-27,Bahamas,0,0,0.0,0.0
2020-01-27,Bahrain,0,0,0.0,0.0
2020-01-27,Bangladesh,0,0,0.0,0.0
2020-01-27,Barbados,0,0,0.0,0.0
2020-01-27,Belarus,0,0,0.0,0.0
2020-01-27,Belgium,0,0,0.0,0.0
2020-01-27,Belize,0,0,0.0,0.0
2020-01-27,Benin,0,0,0.0,0.0
2020-01-27,Bhutan,0,0,0.0,0.0
2020-01-27,Bolivia,0,0,0.0,0.0
2020-01-27,Bosnia and Herzegovina,0,0,0.0,0.0
2020-01-27,Botswana,0,0,0.0,0.0
2020-01-27,Brazil,0,0,0.0,0.0
2020-01-27,Brunei,0,0,0.0,0.0
2020-01-27,Bulgaria,0,0,0.0,0.0
2020-01-27,Burkina Faso,0,0,0.0,0.0
2020-01-27,Burma,0,0,0.0,0.0
2020-01-27,Burundi,0,0,0.0,0.0
2020-01-27,Cabo Verde,0,0,0.0,0.0
2020-01-27,Cambodia,1,0,0.0,1.0
2020-01-27,Cameroon,0,0,0.0,0.0
2020-01-27,Canada,1,0,0.0,1.0
2020-01-27,Central African Republic,0,0,0.0,0.0
2020-01-27,Chad,0,0,0.0,0.0
2020-01-27,Chile,0,0,0.0,0.0
2020-01-27,China,2877,82,58.0,2737.0
2020-01-27,Colombia,0,0,0.0,0.0
2020-01-27,Comoros,0,0,0.0,0.0
2020-01-27,Congo (Brazzaville),0,0,0.0,0.0
2020-01-27,Congo (Kinshasa),0,0,0.0,0.0
2020-01-27,Costa Rica,0,0,0.0,0.0
2020-01-27,Cote d'Ivoire,0,0,0.0,0.0
2020-01-27,Croatia,0,0,0.0,0.0
2020-01-27,Cuba,0,0,0.0,0.0
2020-01-27,Cyprus,0,0,0.0,0.0
2020-01-27,Czechia,0,0,0.0,0.0
2020-01-27,Denmark,0,0,0.0,0.0
2020-01-27,Djibouti,0,0,0.0,0.0
2020-01-27,Dominica,0,0,0.0,0.0
2020-01-27,Dominican Republic,0,0,0.0,0.0
2020-01-27,Ecuador,0,0,0.0,0.0
2020-01-27,Egypt,0,0,0.0,0.0
2020-01-27,El Salvador,0,0,0.0,0.0
2020-01-27,Equatorial Guinea,0,0,0.0,0.0
2020-01-27,Eritrea,0,0,0.0,0.0
2020-01-27,Estonia,0,0,0.0,0.0
2020-01-27,Eswatini,0,0,0.0,0.0
2020-01-27,Ethiopia,0,0,0.0,0.0
2020-01-27,Fiji,0,0,0.0,0.0
2020-01-27,Finland,0,0,0.0,0.0
2020-01-27,France,3,0,0.0,3.0
2020-01-27,Gabon,0,0,0.0,0.0
2020-01-27,Gambia,0,0,0.0,0.0
2020-01-27,Georgia,0,0,0.0,0.0
2020-01-27,Germany,1,0,0.0,1.0
2020-01-27,Ghana,0,0,0.0,0.0
2020-01-27,Greece,0,0,0.0,0.0
2020-01-27,Grenada,0,0,0.0,0.0
2020-01-27,Guatemala,0,0,0.0,0.0
2020-01-27,Guinea,0,0,0.0,0.0
2020-01-27,Guinea-Bissau,0,0,0.0,0.0
2020-01-27,Guyana,0,0,0.0,0.0
2020-01-27,Haiti,0,0,0.0,0.0
2020-01-27,Holy See,0,0,0.0,0.0
2020-01-27,Honduras,0,0,0.0,0.0
2020-01-27,Hungary,0,0,0.0,0.0
2020-01-27,Iceland,0,0,0.0,0.0
2020-01-27,India,0,0,0.0,0.0
2020-01-27,Indonesia,0,0,0.0,0.0
2020-01-27,Iran,0,0,0.0,0.0
2020-01-27,Iraq,0,0,0.0,0.0
2020-01-27,Ireland,0,0,0.0,0.0
2020-01-27,Israel,0,0,0.0,0.0
2020-01-27,Italy,0,0,0.0,0.0
2020-01-27,Jamaica,0,0,0.0,0.0
2020-01-27,Japan,4,0,1.0,3.0
2020-01-27,Jordan,0,0,0.0,0.0
2020-01-27,Kazakhstan,0,0,0.0,0.0
2020-01-27,Kenya,0,0,0.0,0.0
2020-01-27,"Korea, South",4,0,0.0,4.0
2020-01-27,Kosovo,0,0,0.0,0.0
2020-01-27,Kuwait,0,0,0.0,0.0
2020-01-27,Kyrgyzstan,0,0,0.0,0.0
2020-01-27,Laos,0,0,0.0,0.0
2020-01-27,Latvia,0,0,0.0,0.0
2020-01-27,Lebanon,0,0,0.0,0.0
2020-01-27,Lesotho,0,0,0.0,0.0
2020-01-27,Liberia,0,0,0.0,0.0
2020-01-27,Libya,0,0,0.0,0.0
2020-01-27,Liechtenstein,0,0,0.0,0.0
2020-01-27,Lithuania,0,0,0.0,0.0
2020-01-27,Luxembourg,0,0,0.0,0.0
2020-01-27,Madagascar,0,0,0.0,0.0
2020-01-27,Malawi,0,0,0.0,0.0
2020-01-27,Malaysia,4,0,0.0,4.0
2020-01-27,Maldives,0,0,0.0,0.0
2020-01-27,Mali,0,0,0.0,0.0
2020-01-27,Malta,0,0,0.0,0.0
2020-01-27,Mauritania,0,0,0.0,0.0
2020-01-27,Mauritius,0,0,0.0,0.0
2020-01-27,Mexico,0,0,0.0,0.0
2020-01-27,Moldova,0,0,0.0,0.0
2020-01-27,Monaco,0,0,0.0,0.0
2020-01-27,Mongolia,0,0,0.0,0.0
2020-01-27,Montenegro,0,0,0.0,0.0
2020-01-27,Morocco,0,0,0.0,0.0
2020-01-27,Mozambique,0,0,0.0,0.0
2020-01-27,Namibia,0,0,0.0,0.0
2020-01-27,Nepal,1,0,0.0,1.0
2020-01-27,Netherlands,0,0,0.0,0.0
2020-01-27,New Zealand,0,0,0.0,0.0
2020-01-27,Nicaragua,0,0,0.0,0.0
2020-01-27,Niger,0,0,0.0,0.0
2020-01-27,Nigeria,0,0,0.0,0.0
2020-01-27,North Macedonia,0,0,0.0,0.0
2020-01-27,Norway,0,0,0.0,0.0
2020-01-27,Oman,0,0,0.0,0.0
2020-01-27,Pakistan,0,0,0.0,0.0
2020-01-27,Panama,0,0,0.0,0.0
2020-01-27,Papua New Guinea,0,0,0.0,0.0
2020-01-27,Paraguay,0,0,0.0,0.0
2020-01-27,Peru,0,0,0.0,0.0
2020-01-27,Philippines,0,0,0.0,0.0
2020-01-27,Poland,0,0,0.0,0.0
2020-01-27,Portugal,0,0,0.0,0.0
2020-01-27,Qatar,0,0,0.0,0.0
2020-01-27,Romania,0,0,0.0,0.0
2020-01-27,Russia,0,0,0.0,0.0
2020-01-27,Rwanda,0,0,0.0,0.0
2020-01-27,Saint Kitts and Nevis,0,0,0.0,0.0
2020-01-27,Saint Lucia,0,0,0.0,0.0
2020-01-27,Saint Vincent and the Grenadines,0,0,0.0,0.0
2020-01-27,San Marino,0,0,0.0,0.0
2020-01-27,Sao Tome and Principe,0,0,0.0,0.0
2020-01-27,Saudi Arabia,0,0,0.0,0.0
2020-01-27,Senegal,0,0,0.0,0.0
2020-01-27,Serbia,0,0,0.0,0.0
2020-01-27,Seychelles,0,0,0.0,0.0
2020-01-27,Sierra Leone,0,0,0.0,0.0
2020-01-27,Singapore,5,0,0.0,5.0
2020-01-27,Slovakia,0,0,0.0,0.0
2020-01-27,Slovenia,0,0,0.0,0.0
2020-01-27,Somalia,0,0,0.0,0.0
2020-01-27,South Africa,0,0,0.0,0.0
2020-01-27,South Sudan,0,0,0.0,0.0
2020-01-27,Spain,0,0,0.0,0.0
2020-01-27,Sri Lanka,1,0,0.0,1.0
2020-01-27,Sudan,0,0,0.0,0.0
2020-01-27,Suriname,0,0,0.0,0.0
2020-01-27,Sweden,0,0,0.0,0.0
2020-01-27,Switzerland,0,0,0.0,0.0
2020-01-27,Syria,0,0,0.0,0.0
2020-01-27,Taiwan*,5,0,0.0,5.0
2020-01-27,Tajikistan,0,0,0.0,0.0
2020-01-27,Tanzania,0,0,0.0,0.0
2020-01-27,Thailand,8,0,2.0,6.0
2020-01-27,Timor-Leste,0,0,0.0,0.0
2020-01-27,Togo,0,0,0.0,0.0
2020-01-27,Trinidad and Tobago,0,0,0.0,0.0
2020-01-27,Tunisia,0,0,0.0,0.0
2020-01-27,Turkey,0,0,0.0,0.0
2020-01-27,US,5,0,0.0,5.0
2020-01-27,Uganda,0,0,0.0,0.0
2020-01-27,Ukraine,0,0,0.0,0.0
2020-01-27,United Arab Emirates,0,0,0.0,0.0
2020-01-27,United Kingdom,0,0,0.0,0.0
2020-01-27,Uruguay,0,0,0.0,0.0
2020-01-27,Uzbekistan,0,0,0.0,0.0
2020-01-27,Venezuela,0,0,0.0,0.0
2020-01-27,Vietnam,2,0,0.0,2.0
2020-01-27,West Bank and Gaza,0,0,0.0,0.0
2020-01-27,Western Sahara,0,0,0.0,0.0
2020-01-27,Yemen,0,0,0.0,0.0
2020-01-27,Zambia,0,0,0.0,0.0
2020-01-27,Zimbabwe,0,0,0.0,0.0
2020-01-28,Afghanistan,0,0,0.0,0.0
2020-01-28,Albania,0,0,0.0,0.0
2020-01-28,Algeria,0,0,0.0,0.0
2020-01-28,Andorra,0,0,0.0,0.0
2020-01-28,Angola,0,0,0.0,0.0
2020-01-28,Antigua and Barbuda,0,0,0.0,0.0
